track_id,genre_top,filepath
53229,Pop,fma_small/053/053229.mp3
53299,International,fma_small/053/053299.mp3
53300,International,fma_small/053/053300.mp3
53301,International,fma_small/053/053301.mp3
53302,International,fma_small/053/053302.mp3
53379,Hip-Hop,fma_small/053/053379.mp3
53381,Hip-Hop,fma_small/053/053381.mp3
53457,Electronic,fma_small/053/053457.mp3
53496,Electronic,fma_small/053/053496.mp3
53576,Folk,fma_small/053/053576.mp3
53578,Folk,fma_small/053/053578.mp3
53586,Folk,fma_small/053/053586.mp3
53587,Folk,fma_small/053/053587.mp3
53588,Folk,fma_small/053/053588.mp3
53589,Folk,fma_small/053/053589.mp3
53591,Pop,fma_small/053/053591.mp3
53592,Pop,fma_small/053/053592.mp3
53675,Experimental,fma_small/053/053675.mp3
53723,International,fma_small/053/053723.mp3
53724,International,fma_small/053/053724.mp3
53725,International,fma_small/053/053725.mp3
53726,International,fma_small/053/053726.mp3
53727,International,fma_small/053/053727.mp3
53728,International,fma_small/053/053728.mp3
53729,Experimental,fma_small/053/053729.mp3
53807,Rock,fma_small/053/053807.mp3
53862,Electronic,fma_small/053/053862.mp3
53863,Electronic,fma_small/053/053863.mp3
53937,Pop,fma_small/053/053937.mp3
54019,Experimental,fma_small/054/054019.mp3
54031,Pop,fma_small/054/054031.mp3
54032,Pop,fma_small/054/054032.mp3
54033,Pop,fma_small/054/054033.mp3
54034,Pop,fma_small/054/054034.mp3
54037,Pop,fma_small/054/054037.mp3
54039,Pop,fma_small/054/054039.mp3
54061,Folk,fma_small/054/054061.mp3
54062,Folk,fma_small/054/054062.mp3
54063,Folk,fma_small/054/054063.mp3
54064,Folk,fma_small/054/054064.mp3
54149,Instrumental,fma_small/054/054149.mp3
54150,Instrumental,fma_small/054/054150.mp3
54151,Instrumental,fma_small/054/054151.mp3
54152,Instrumental,fma_small/054/054152.mp3
54153,Instrumental,fma_small/054/054153.mp3
54154,Instrumental,fma_small/054/054154.mp3
54155,Instrumental,fma_small/054/054155.mp3
54156,Instrumental,fma_small/054/054156.mp3
54158,Instrumental,fma_small/054/054158.mp3
54159,Instrumental,fma_small/054/054159.mp3
54160,Instrumental,fma_small/054/054160.mp3
54163,Rock,fma_small/054/054163.mp3
54234,Pop,fma_small/054/054234.mp3
54235,Pop,fma_small/054/054235.mp3
54236,Pop,fma_small/054/054236.mp3
54237,Pop,fma_small/054/054237.mp3
54297,Folk,fma_small/054/054297.mp3
54335,Electronic,fma_small/054/054335.mp3
54365,Hip-Hop,fma_small/054/054365.mp3
54376,Hip-Hop,fma_small/054/054376.mp3
54433,International,fma_small/054/054433.mp3
54436,International,fma_small/054/054436.mp3
54437,International,fma_small/054/054437.mp3
54438,International,fma_small/054/054438.mp3
54442,International,fma_small/054/054442.mp3
54443,International,fma_small/054/054443.mp3
54463,International,fma_small/054/054463.mp3
54464,International,fma_small/054/054464.mp3
54465,International,fma_small/054/054465.mp3
54466,International,fma_small/054/054466.mp3
54467,International,fma_small/054/054467.mp3
54468,International,fma_small/054/054468.mp3
54469,International,fma_small/054/054469.mp3
54470,International,fma_small/054/054470.mp3
54475,International,fma_small/054/054475.mp3
54476,International,fma_small/054/054476.mp3
54479,International,fma_small/054/054479.mp3
54480,International,fma_small/054/054480.mp3
54481,International,fma_small/054/054481.mp3
54482,International,fma_small/054/054482.mp3
54496,Experimental,fma_small/054/054496.mp3
54554,Experimental,fma_small/054/054554.mp3
54568,International,fma_small/054/054568.mp3
54570,International,fma_small/054/054570.mp3
54576,International,fma_small/054/054576.mp3
54578,International,fma_small/054/054578.mp3
54580,International,fma_small/054/054580.mp3
54621,Rock,fma_small/054/054621.mp3
54623,Rock,fma_small/054/054623.mp3
54624,Rock,fma_small/054/054624.mp3
54625,Rock,fma_small/054/054625.mp3
54626,Rock,fma_small/054/054626.mp3
54662,Electronic,fma_small/054/054662.mp3
54664,Pop,fma_small/054/054664.mp3
54665,Pop,fma_small/054/054665.mp3
54666,Pop,fma_small/054/054666.mp3
54667,Pop,fma_small/054/054667.mp3
54703,Folk,fma_small/054/054703.mp3
54719,Electronic,fma_small/054/054719.mp3
54735,Rock,fma_small/054/054735.mp3
54753,Hip-Hop,fma_small/054/054753.mp3
54874,Electronic,fma_small/054/054874.mp3
54942,Rock,fma_small/054/054942.mp3
55076,Pop,fma_small/055/055076.mp3
55097,Hip-Hop,fma_small/055/055097.mp3
55100,Hip-Hop,fma_small/055/055100.mp3
55101,Hip-Hop,fma_small/055/055101.mp3
55102,Hip-Hop,fma_small/055/055102.mp3
55113,Hip-Hop,fma_small/055/055113.mp3
55119,Hip-Hop,fma_small/055/055119.mp3
55120,Hip-Hop,fma_small/055/055120.mp3
55121,Hip-Hop,fma_small/055/055121.mp3
55122,Hip-Hop,fma_small/055/055122.mp3
55123,Hip-Hop,fma_small/055/055123.mp3
55124,Hip-Hop,fma_small/055/055124.mp3
55149,Electronic,fma_small/055/055149.mp3
55183,Electronic,fma_small/055/055183.mp3
55186,Electronic,fma_small/055/055186.mp3
55231,International,fma_small/055/055231.mp3
55232,International,fma_small/055/055232.mp3
55233,International,fma_small/055/055233.mp3
55234,International,fma_small/055/055234.mp3
55235,International,fma_small/055/055235.mp3
55236,International,fma_small/055/055236.mp3
55237,International,fma_small/055/055237.mp3
55238,International,fma_small/055/055238.mp3
55240,International,fma_small/055/055240.mp3
55241,International,fma_small/055/055241.mp3
55242,International,fma_small/055/055242.mp3
55285,Pop,fma_small/055/055285.mp3
55286,Pop,fma_small/055/055286.mp3
55287,Pop,fma_small/055/055287.mp3
55288,Pop,fma_small/055/055288.mp3
55289,Pop,fma_small/055/055289.mp3
55290,Pop,fma_small/055/055290.mp3
55291,Pop,fma_small/055/055291.mp3
55292,Pop,fma_small/055/055292.mp3
55293,Pop,fma_small/055/055293.mp3
55294,Pop,fma_small/055/055294.mp3
55295,Pop,fma_small/055/055295.mp3
55402,Rock,fma_small/055/055402.mp3
55430,Pop,fma_small/055/055430.mp3
55436,Pop,fma_small/055/055436.mp3
55437,Pop,fma_small/055/055437.mp3
55480,Experimental,fma_small/055/055480.mp3
55481,Experimental,fma_small/055/055481.mp3
55549,Hip-Hop,fma_small/055/055549.mp3
55572,Hip-Hop,fma_small/055/055572.mp3
55709,Rock,fma_small/055/055709.mp3
55710,Rock,fma_small/055/055710.mp3
55711,Rock,fma_small/055/055711.mp3
55712,Rock,fma_small/055/055712.mp3
55713,Rock,fma_small/055/055713.mp3
55714,Rock,fma_small/055/055714.mp3
55715,Rock,fma_small/055/055715.mp3
55716,Rock,fma_small/055/055716.mp3
55717,Rock,fma_small/055/055717.mp3
55718,Rock,fma_small/055/055718.mp3
55719,Rock,fma_small/055/055719.mp3
55782,Electronic,fma_small/055/055782.mp3
55783,Electronic,fma_small/055/055783.mp3
55786,Electronic,fma_small/055/055786.mp3
55807,Electronic,fma_small/055/055807.mp3
55808,Electronic,fma_small/055/055808.mp3
55809,Electronic,fma_small/055/055809.mp3
55810,Electronic,fma_small/055/055810.mp3
55811,Electronic,fma_small/055/055811.mp3
55826,International,fma_small/055/055826.mp3
55827,International,fma_small/055/055827.mp3
55828,International,fma_small/055/055828.mp3
55830,International,fma_small/055/055830.mp3
55831,International,fma_small/055/055831.mp3
55832,International,fma_small/055/055832.mp3
55833,International,fma_small/055/055833.mp3
55900,Hip-Hop,fma_small/055/055900.mp3
56010,Experimental,fma_small/056/056010.mp3
56015,Experimental,fma_small/056/056015.mp3
56020,Experimental,fma_small/056/056020.mp3
56028,Electronic,fma_small/056/056028.mp3
56029,Electronic,fma_small/056/056029.mp3
56030,International,fma_small/056/056030.mp3
56031,Experimental,fma_small/056/056031.mp3
56033,Experimental,fma_small/056/056033.mp3
56034,Electronic,fma_small/056/056034.mp3
56036,Electronic,fma_small/056/056036.mp3
56247,Pop,fma_small/056/056247.mp3
56248,Pop,fma_small/056/056248.mp3
56249,Pop,fma_small/056/056249.mp3
56273,Pop,fma_small/056/056273.mp3
56274,Pop,fma_small/056/056274.mp3
56275,Pop,fma_small/056/056275.mp3
56460,Pop,fma_small/056/056460.mp3
56465,International,fma_small/056/056465.mp3
56466,International,fma_small/056/056466.mp3
56467,International,fma_small/056/056467.mp3
56468,International,fma_small/056/056468.mp3
56469,International,fma_small/056/056469.mp3
56470,International,fma_small/056/056470.mp3
56471,International,fma_small/056/056471.mp3
56472,International,fma_small/056/056472.mp3
56474,International,fma_small/056/056474.mp3
56493,Hip-Hop,fma_small/056/056493.mp3
56495,Hip-Hop,fma_small/056/056495.mp3
56496,Hip-Hop,fma_small/056/056496.mp3
56497,Hip-Hop,fma_small/056/056497.mp3
56498,Hip-Hop,fma_small/056/056498.mp3
56499,Hip-Hop,fma_small/056/056499.mp3
56516,Folk,fma_small/056/056516.mp3
56517,Folk,fma_small/056/056517.mp3
56518,Folk,fma_small/056/056518.mp3
56519,Folk,fma_small/056/056519.mp3
56520,Folk,fma_small/056/056520.mp3
56521,Folk,fma_small/056/056521.mp3
56523,Electronic,fma_small/056/056523.mp3
56552,Rock,fma_small/056/056552.mp3
56559,Rock,fma_small/056/056559.mp3
56639,Hip-Hop,fma_small/056/056639.mp3
56640,Hip-Hop,fma_small/056/056640.mp3
56641,Hip-Hop,fma_small/056/056641.mp3
56645,Rock,fma_small/056/056645.mp3
56646,Rock,fma_small/056/056646.mp3
56648,Rock,fma_small/056/056648.mp3
56649,Rock,fma_small/056/056649.mp3
56650,Rock,fma_small/056/056650.mp3
56651,Rock,fma_small/056/056651.mp3
56686,International,fma_small/056/056686.mp3
56687,International,fma_small/056/056687.mp3
56688,International,fma_small/056/056688.mp3
56689,International,fma_small/056/056689.mp3
56690,International,fma_small/056/056690.mp3
56691,International,fma_small/056/056691.mp3
56692,International,fma_small/056/056692.mp3
56693,International,fma_small/056/056693.mp3
56694,International,fma_small/056/056694.mp3
56695,International,fma_small/056/056695.mp3
56696,International,fma_small/056/056696.mp3
56795,Electronic,fma_small/056/056795.mp3
56796,Electronic,fma_small/056/056796.mp3
56797,Electronic,fma_small/056/056797.mp3
56798,Electronic,fma_small/056/056798.mp3
56799,Electronic,fma_small/056/056799.mp3
56800,Electronic,fma_small/056/056800.mp3
56801,Electronic,fma_small/056/056801.mp3
56802,Electronic,fma_small/056/056802.mp3
56803,Electronic,fma_small/056/056803.mp3
56804,Electronic,fma_small/056/056804.mp3
56805,Electronic,fma_small/056/056805.mp3
56874,Electronic,fma_small/056/056874.mp3
56888,Experimental,fma_small/056/056888.mp3
56895,Pop,fma_small/056/056895.mp3
56929,Rock,fma_small/056/056929.mp3
57078,Pop,fma_small/057/057078.mp3
57164,Folk,fma_small/057/057164.mp3
57175,Folk,fma_small/057/057175.mp3
57176,Folk,fma_small/057/057176.mp3
57177,Folk,fma_small/057/057177.mp3
57178,Pop,fma_small/057/057178.mp3
57179,Pop,fma_small/057/057179.mp3
57180,Pop,fma_small/057/057180.mp3
57271,Experimental,fma_small/057/057271.mp3
57272,Experimental,fma_small/057/057272.mp3
57273,Experimental,fma_small/057/057273.mp3
57274,Experimental,fma_small/057/057274.mp3
57344,Experimental,fma_small/057/057344.mp3
57360,Experimental,fma_small/057/057360.mp3
57371,Instrumental,fma_small/057/057371.mp3
57417,Electronic,fma_small/057/057417.mp3
57418,Instrumental,fma_small/057/057418.mp3
57435,Pop,fma_small/057/057435.mp3
57437,Pop,fma_small/057/057437.mp3
57439,Pop,fma_small/057/057439.mp3
57440,Experimental,fma_small/057/057440.mp3
57442,Experimental,fma_small/057/057442.mp3
57500,Rock,fma_small/057/057500.mp3
57540,Electronic,fma_small/057/057540.mp3
57569,Rock,fma_small/057/057569.mp3
57626,Experimental,fma_small/057/057626.mp3
57627,Experimental,fma_small/057/057627.mp3
57628,Experimental,fma_small/057/057628.mp3
57629,Experimental,fma_small/057/057629.mp3
57630,Experimental,fma_small/057/057630.mp3
57639,Folk,fma_small/057/057639.mp3
57640,Folk,fma_small/057/057640.mp3
57648,Folk,fma_small/057/057648.mp3
57658,Rock,fma_small/057/057658.mp3
57661,Rock,fma_small/057/057661.mp3
57662,Rock,fma_small/057/057662.mp3
57663,Rock,fma_small/057/057663.mp3
57665,International,fma_small/057/057665.mp3
57691,International,fma_small/057/057691.mp3
57697,International,fma_small/057/057697.mp3
57819,Hip-Hop,fma_small/057/057819.mp3
57820,Hip-Hop,fma_small/057/057820.mp3
57821,Hip-Hop,fma_small/057/057821.mp3
57822,Hip-Hop,fma_small/057/057822.mp3
57823,Hip-Hop,fma_small/057/057823.mp3
57891,Rock,fma_small/057/057891.mp3
57892,Rock,fma_small/057/057892.mp3
57936,Experimental,fma_small/057/057936.mp3
57937,Experimental,fma_small/057/057937.mp3
57938,Experimental,fma_small/057/057938.mp3
57939,Experimental,fma_small/057/057939.mp3
57943,Experimental,fma_small/057/057943.mp3
57968,Rock,fma_small/057/057968.mp3
58052,Experimental,fma_small/058/058052.mp3
58053,Experimental,fma_small/058/058053.mp3
58054,Experimental,fma_small/058/058054.mp3
58060,Experimental,fma_small/058/058060.mp3
58061,Experimental,fma_small/058/058061.mp3
58063,Experimental,fma_small/058/058063.mp3
58068,Experimental,fma_small/058/058068.mp3
58070,Experimental,fma_small/058/058070.mp3
58115,Pop,fma_small/058/058115.mp3
58116,Pop,fma_small/058/058116.mp3
58117,Pop,fma_small/058/058117.mp3
58135,Folk,fma_small/058/058135.mp3
58140,Folk,fma_small/058/058140.mp3
58161,Pop,fma_small/058/058161.mp3
58162,Pop,fma_small/058/058162.mp3
58164,Pop,fma_small/058/058164.mp3
58166,Pop,fma_small/058/058166.mp3
58169,Pop,fma_small/058/058169.mp3
58170,Pop,fma_small/058/058170.mp3
58173,Pop,fma_small/058/058173.mp3
58174,Pop,fma_small/058/058174.mp3
58207,Hip-Hop,fma_small/058/058207.mp3
58212,Hip-Hop,fma_small/058/058212.mp3
58213,Hip-Hop,fma_small/058/058213.mp3
58215,Hip-Hop,fma_small/058/058215.mp3
58221,Rock,fma_small/058/058221.mp3
58225,Rock,fma_small/058/058225.mp3
58333,Rock,fma_small/058/058333.mp3
58334,Rock,fma_small/058/058334.mp3
58341,Electronic,fma_small/058/058341.mp3
58474,Pop,fma_small/058/058474.mp3
58539,Rock,fma_small/058/058539.mp3
58540,Rock,fma_small/058/058540.mp3
58541,Rock,fma_small/058/058541.mp3
58542,Rock,fma_small/058/058542.mp3
58543,Rock,fma_small/058/058543.mp3
59078,Rock,fma_small/059/059078.mp3
59373,Rock,fma_small/059/059373.mp3
59374,Rock,fma_small/059/059374.mp3
59443,Pop,fma_small/059/059443.mp3
59445,Pop,fma_small/059/059445.mp3
59446,Pop,fma_small/059/059446.mp3
59448,Pop,fma_small/059/059448.mp3
59449,Pop,fma_small/059/059449.mp3
59451,Pop,fma_small/059/059451.mp3
59454,Pop,fma_small/059/059454.mp3
59561,Rock,fma_small/059/059561.mp3
59562,Rock,fma_small/059/059562.mp3
59581,International,fma_small/059/059581.mp3
59653,International,fma_small/059/059653.mp3
59654,International,fma_small/059/059654.mp3
59656,International,fma_small/059/059656.mp3
59657,International,fma_small/059/059657.mp3
59658,International,fma_small/059/059658.mp3
59659,International,fma_small/059/059659.mp3
59660,International,fma_small/059/059660.mp3
59663,International,fma_small/059/059663.mp3
59664,International,fma_small/059/059664.mp3
59666,International,fma_small/059/059666.mp3
59667,International,fma_small/059/059667.mp3
59669,International,fma_small/059/059669.mp3
59671,International,fma_small/059/059671.mp3
59673,International,fma_small/059/059673.mp3
59675,International,fma_small/059/059675.mp3
59676,International,fma_small/059/059676.mp3
59677,International,fma_small/059/059677.mp3
59678,International,fma_small/059/059678.mp3
59679,International,fma_small/059/059679.mp3
59680,International,fma_small/059/059680.mp3
59681,International,fma_small/059/059681.mp3
59682,International,fma_small/059/059682.mp3
59683,International,fma_small/059/059683.mp3
59684,International,fma_small/059/059684.mp3
59685,International,fma_small/059/059685.mp3
59686,International,fma_small/059/059686.mp3
59687,International,fma_small/059/059687.mp3
59688,International,fma_small/059/059688.mp3
59695,International,fma_small/059/059695.mp3
59702,International,fma_small/059/059702.mp3
59706,International,fma_small/059/059706.mp3
59707,International,fma_small/059/059707.mp3
59708,International,fma_small/059/059708.mp3
59709,International,fma_small/059/059709.mp3
59710,International,fma_small/059/059710.mp3
59711,International,fma_small/059/059711.mp3
59718,International,fma_small/059/059718.mp3
59719,International,fma_small/059/059719.mp3
59720,International,fma_small/059/059720.mp3
59721,International,fma_small/059/059721.mp3
59723,International,fma_small/059/059723.mp3
59724,International,fma_small/059/059724.mp3
59725,International,fma_small/059/059725.mp3
59726,International,fma_small/059/059726.mp3
59727,International,fma_small/059/059727.mp3
59823,Experimental,fma_small/059/059823.mp3
59876,Rock,fma_small/059/059876.mp3
59930,Experimental,fma_small/059/059930.mp3
60037,International,fma_small/060/060037.mp3
60038,International,fma_small/060/060038.mp3
60041,International,fma_small/060/060041.mp3
60042,International,fma_small/060/060042.mp3
60045,International,fma_small/060/060045.mp3
60048,International,fma_small/060/060048.mp3
60074,Experimental,fma_small/060/060074.mp3
60143,International,fma_small/060/060143.mp3
60144,International,fma_small/060/060144.mp3
60145,International,fma_small/060/060145.mp3
60146,International,fma_small/060/060146.mp3
60170,Folk,fma_small/060/060170.mp3
60317,Experimental,fma_small/060/060317.mp3
60331,Experimental,fma_small/060/060331.mp3
60472,Hip-Hop,fma_small/060/060472.mp3
60474,Hip-Hop,fma_small/060/060474.mp3
60476,Hip-Hop,fma_small/060/060476.mp3
60477,Hip-Hop,fma_small/060/060477.mp3
60478,Hip-Hop,fma_small/060/060478.mp3
60510,Hip-Hop,fma_small/060/060510.mp3
60533,International,fma_small/060/060533.mp3
60534,International,fma_small/060/060534.mp3
60535,International,fma_small/060/060535.mp3
60536,International,fma_small/060/060536.mp3
60537,International,fma_small/060/060537.mp3
60544,International,fma_small/060/060544.mp3
60547,International,fma_small/060/060547.mp3
60548,International,fma_small/060/060548.mp3
60549,International,fma_small/060/060549.mp3
60736,Rock,fma_small/060/060736.mp3
60753,International,fma_small/060/060753.mp3
60754,International,fma_small/060/060754.mp3
60755,International,fma_small/060/060755.mp3
60756,International,fma_small/060/060756.mp3
60757,International,fma_small/060/060757.mp3
60758,International,fma_small/060/060758.mp3
60775,International,fma_small/060/060775.mp3
60776,International,fma_small/060/060776.mp3
60777,International,fma_small/060/060777.mp3
60857,International,fma_small/060/060857.mp3
60864,International,fma_small/060/060864.mp3
60865,International,fma_small/060/060865.mp3
60871,International,fma_small/060/060871.mp3
60872,International,fma_small/060/060872.mp3
60873,International,fma_small/060/060873.mp3
60874,International,fma_small/060/060874.mp3
60875,International,fma_small/060/060875.mp3
60994,Experimental,fma_small/060/060994.mp3
61006,Folk,fma_small/061/061006.mp3
